cod_provincia;provincia;cod_municipio;municipio;distrito;seccion;mesa;censo;"votos totais";branco;nulos;PSOE;PP;"BNG-AGORA REP?BLICAS";PODEMOS-EU;Cs;VOX;PACMA;CPE;CxG;CV-EC;"RECORTES CERO-LV-GVE";PCPE-PCPC-PCPA;JUNTS;I.Fem;VOLT;PCTG;PACT;pirates.cat/ep;PUM+J;CXE;ALTER;PH;FAC;MCR;IZQP;IGRE;CONTIGO;SAIn;MIEL;AD?;AxS?;CEX-CREX-PREX
36;Pontevedra;39;"Porriño, O";1;1;A;706;442;10;14;174;0;41;65;23;12;4;4;1;0;85;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4
36;Pontevedra;39;"Porriño, O";1;3;B;557;342;2;6;109;0;50;40;19;12;8;5;0;0;85;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;3
36;Pontevedra;39;"Porriño, O";1;5;B;1010;697;9;12;221;129;102;109;68;19;9;9;0;1;0;2;0;3;0;0;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
36;Pontevedra;39;"Porriño, O";1;6;A;773;539;6;10;173;124;57;90;43;12;11;5;3;0;0;0;1;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;39;"Porriño, O";1;6;B;779;527;6;3;170;111;63;93;39;9;5;8;3;2;5;1;1;1;2;0;2;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0
36;Pontevedra;39;"Porriño, O";1;7;A;679;407;2;11;150;89;28;63;18;12;15;6;1;1;1;1;0;1;1;1;0;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0
36;Pontevedra;39;"Porriño, O";1;7;B;625;390;7;6;134;85;40;64;25;14;6;1;2;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0
36;Pontevedra;39;"Porriño, O";2;3;A;573;403;13;8;100;167;39;32;23;4;4;1;1;0;1;1;1;3;0;1;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0
36;Pontevedra;39;"Porriño, O";2;3;B;568;398;7;3;121;145;45;37;20;7;4;1;1;1;1;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0
36;Pontevedra;39;"Porriño, O";3;1;A;706;495;2;4;143;213;44;36;28;10;5;1;0;0;0;3;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;1;0;0;1;0
36;Pontevedra;39;"Porriño, O";3;1;B;426;347;4;9;78;191;15;25;13;2;3;1;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0
36;Pontevedra;39;"Porriño, O";3;2;A;580;436;10;17;95;203;38;29;17;8;4;1;2;2;1;0;0;0;0;0;2;0;0;1;1;0;1;0;0;1;1;0;2;0;0;0
36;Pontevedra;39;"Porriño, O";3;2;B;574;425;7;6;115;182;37;33;24;7;5;2;1;0;1;2;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0
36;Pontevedra;40;Portas;2;2;U;802;574;5;9;176;216;93;26;21;15;1;2;2;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0
36;Pontevedra;41;Poio;1;1;A;487;263;1;7;97;59;40;23;21;6;3;0;0;1;0;0;0;0;0;0;0;1;0;0;2;1;0;1;0;0;0;0;0;0;0;0
36;Pontevedra;41;Poio;1;3;A;674;451;6;6;128;155;44;30;38;23;9;4;3;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0
36;Pontevedra;41;Poio;1;3;B;723;501;3;7;132;188;55;33;38;27;5;3;2;0;0;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;1;0
36;Pontevedra;41;Poio;1;4;U;715;424;8;4;136;103;67;35;40;14;6;3;0;3;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
36;Pontevedra;41;Poio;1;6;A;546;313;5;2;81;95;34;36;29;19;5;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;2;0;0;0;0;1;1;0;0;0
36;Pontevedra;41;Poio;1;6;C;534;286;1;4;73;90;26;20;35;17;5;5;0;2;2;0;1;2;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
36;Pontevedra;41;Poio;1;7;B;626;324;3;5;119;75;33;30;24;17;2;10;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
36;Pontevedra;41;Poio;1;8;A;638;380;4;3;113;136;32;23;49;8;1;5;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
36;Pontevedra;41;Poio;2;1;A;462;323;2;1;81;121;57;15;20;10;7;4;0;0;2;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
36;Pontevedra;41;Poio;2;1;B;525;352;5;1;97;112;58;17;28;18;7;2;1;2;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;41;Poio;2;2;A;437;316;4;7;102;117;37;16;18;4;6;2;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;42;Ponteareas;1;1;A;856;526;7;4;158;123;94;57;40;14;10;0;1;1;1;2;0;4;0;2;2;1;0;0;1;1;0;1;1;0;0;0;0;0;1;0
36;Pontevedra;42;Ponteareas;1;1;B;790;468;5;4;136;118;78;47;44;13;9;6;2;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;42;Ponteareas;1;4;B;315;194;2;2;70;58;33;17;7;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
36;Pontevedra;42;Ponteareas;1;5;U;519;313;2;7;82;106;59;21;20;3;6;1;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
36;Pontevedra;42;Ponteareas;1;6;B;636;419;1;6;134;83;71;57;33;10;2;6;0;3;5;0;3;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;42;Ponteareas;1;7;B;502;317;2;3;113;54;57;32;28;6;4;4;3;0;0;2;0;0;0;0;0;1;0;0;1;0;2;1;1;0;0;1;1;0;0;1
36;Pontevedra;42;Ponteareas;1;8;A;558;351;3;5;112;73;65;36;32;8;5;6;0;1;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
36;Pontevedra;42;Ponteareas;1;8;B;563;359;4;3;98;72;65;48;32;8;12;7;2;1;1;0;0;2;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0
36;Pontevedra;28;Meis;1;2;B;421;309;6;9;110;101;44;12;13;5;4;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0
36;Pontevedra;29;Moaña;1;2;B;618;373;3;9;87;117;71;36;28;6;3;8;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;1;0;0;0
36;Pontevedra;32;Moraña;1;1;A;850;634;12;14;162;238;119;28;30;15;3;5;2;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0
36;Pontevedra;32;Moraña;2;1;B;296;219;4;3;56;110;28;8;6;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;33;Mos;2;3;B;610;405;6;6;165;111;43;35;19;3;7;2;0;1;0;0;3;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0
36;Pontevedra;33;Mos;3;1;A;609;423;0;8;136;126;53;52;26;7;10;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
36;Pontevedra;34;"Neves, As";2;1;B;211;153;0;5;29;68;22;13;7;5;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;38;Pontevedra;2;6;B;775;474;1;2;168;127;59;39;37;8;14;5;7;0;2;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
36;Pontevedra;38;Pontevedra;2;11;B;814;522;6;1;194;109;52;48;68;20;11;4;2;1;1;0;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;38;Pontevedra;2;20;B;732;383;2;2;139;65;61;44;42;5;8;5;1;4;1;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
36;Pontevedra;38;Pontevedra;2;26;B;602;406;4;3;155;101;47;41;29;13;7;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;38;Pontevedra;4;3;A;398;235;1;3;78;76;41;13;7;9;2;2;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;38;Pontevedra;4;3;B;509;294;2;1;102;102;44;16;12;5;3;1;2;0;0;0;0;0;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;38;Pontevedra;4;4;B;505;334;2;4;134;70;61;33;9;5;2;11;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;38;Pontevedra;4;8;A;605;316;5;0;107;93;40;29;20;6;4;8;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;38;Pontevedra;4;11;B;607;308;0;4;121;65;36;37;17;16;2;2;2;2;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
36;Pontevedra;27;Meaño;2;1;B;438;315;6;1;70;162;33;11;17;6;2;6;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;29;Moaña;2;1;B;711;470;7;4;125;111;102;61;26;12;5;13;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;35;Nigrán;1;2;A;578;410;7;6;215;91;22;27;18;7;7;8;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;35;Nigrán;3;3;C;614;404;6;3;169;100;26;45;33;10;3;4;1;0;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;38;Pontevedra;2;7;A;575;336;5;2;124;73;47;31;30;13;5;0;3;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;38;Pontevedra;2;19;U;748;445;0;0;150;125;38;50;47;14;10;4;1;2;0;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;38;Pontevedra;2;21;U;909;620;5;1;221;103;98;61;69;28;10;7;6;3;1;1;1;0;1;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0
36;Pontevedra;38;Pontevedra;2;25;B;632;427;3;0;145;68;80;47;52;21;1;4;1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
36;Pontevedra;38;Pontevedra;3;4;B;499;283;5;4;84;76;33;23;27;4;12;6;1;2;0;0;0;0;2;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0
36;Pontevedra;38;Pontevedra;4;4;A;435;279;4;2;93;69;60;19;16;3;3;6;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
36;Pontevedra;38;Pontevedra;4;8;B;622;341;4;0;134;76;41;28;28;13;9;2;0;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;38;Pontevedra;5;3;A;484;298;3;1;71;134;42;18;10;10;3;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0
36;Pontevedra;38;Pontevedra;5;3;B;455;267;1;3;81;113;32;15;6;12;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
36;Pontevedra;38;Pontevedra;6;1;U;780;474;6;4;185;153;54;35;20;7;3;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;38;Pontevedra;6;3;A;479;314;1;0;99;116;46;20;17;5;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
36;Pontevedra;38;Pontevedra;7;1;C;216;154;0;0;31;26;81;2;8;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;39;"Porriño, O";1;1;B;566;347;2;5;126;59;49;54;28;10;8;3;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;39;"Porriño, O";1;1;C;697;439;4;5;168;81;46;68;31;12;9;6;0;0;0;1;0;2;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;2
36;Pontevedra;39;"Porriño, O";1;2;U;939;593;5;11;209;106;80;93;30;19;10;15;4;1;2;1;1;0;0;0;0;2;2;0;1;0;0;1;0;0;0;0;0;0;0;0
36;Pontevedra;39;"Porriño, O";1;3;A;554;335;2;5;113;99;42;32;16;10;7;2;0;1;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1
36;Pontevedra;39;"Porriño, O";1;4;U;729;494;5;1;183;173;41;49;13;3;5;2;1;2;0;0;0;3;1;0;0;3;2;1;0;0;2;0;1;0;0;0;0;0;2;1
36;Pontevedra;39;"Porriño, O";2;1;U;851;568;7;22;187;179;55;54;32;14;5;2;2;0;0;0;1;2;0;1;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;2
36;Pontevedra;39;"Porriño, O";2;2;U;815;504;9;15;170;164;55;30;32;16;6;2;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0
36;Pontevedra;40;Portas;1;1;A;326;227;0;3;79;76;34;14;6;2;7;0;0;0;0;0;3;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;41;Poio;1;2;A;479;341;4;4;95;131;48;17;22;11;3;1;1;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;41;Poio;1;2;B;491;361;4;9;100;130;46;26;21;13;5;2;1;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;41;Poio;1;5;B;528;351;3;3;104;112;47;33;33;7;5;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
36;Pontevedra;41;Poio;1;8;B;715;429;6;2;124;144;43;33;44;13;2;3;2;2;0;0;2;0;0;0;1;3;0;1;1;0;0;0;2;0;1;0;0;0;0;0
36;Pontevedra;41;Poio;2;3;B;513;348;2;12;76;151;33;25;14;12;8;7;1;0;1;0;1;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0
36;Pontevedra;42;Ponteareas;1;2;B;576;379;5;5;115;74;75;41;36;10;3;8;0;1;0;1;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
36;Pontevedra;42;Ponteareas;1;3;U;622;418;4;4;123;132;71;28;36;3;3;3;1;0;2;0;1;1;2;0;0;1;0;0;1;0;0;0;2;0;0;0;0;0;0;0
36;Pontevedra;33;Mos;1;1;A;632;493;6;4;138;205;59;58;14;2;2;2;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;37;"Pazos de Borbén";1;1;A;483;321;3;6;82;124;50;25;11;8;4;0;1;0;2;1;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0
36;Pontevedra;37;"Pazos de Borbén";2;1;A;228;173;8;1;44;58;23;11;18;4;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
36;Pontevedra;38;Pontevedra;1;9;A;610;360;2;4;137;81;44;37;31;5;6;7;0;1;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;38;Pontevedra;2;3;B;659;443;6;2;145;112;53;38;46;23;5;6;0;1;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;38;Pontevedra;2;17;A;448;309;2;0;98;81;33;27;40;14;7;1;0;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
36;Pontevedra;38;Pontevedra;2;26;A;540;349;1;2;130;85;31;39;39;9;6;2;0;2;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;38;Pontevedra;6;3;B;422;269;3;1;89;91;38;20;9;8;5;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
36;Pontevedra;39;"Porriño, O";1;5;A;900;602;2;7;194;119;79;94;59;18;10;5;2;1;4;0;1;1;2;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;39;"Porriño, O";1;6;C;361;270;4;9;101;90;21;22;9;4;2;3;0;0;1;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;39;"Porriño, O";2;3;C;715;485;6;3;120;209;52;37;25;6;12;4;0;2;2;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;2;0
36;Pontevedra;40;Portas;1;1;B;797;524;9;18;141;238;57;15;16;11;4;2;1;1;0;0;0;3;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;1;3;0
36;Pontevedra;41;Poio;1;2;C;512;346;3;6;105;129;45;14;14;12;6;3;0;0;0;0;2;0;0;1;2;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0
36;Pontevedra;41;Poio;1;5;A;513;342;4;5;100;119;48;20;25;11;2;5;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
36;Pontevedra;41;Poio;1;7;A;587;329;1;3;91;88;40;35;40;17;3;8;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
36;Pontevedra;41;Poio;2;2;B;495;334;3;7;117;90;41;22;26;7;8;5;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
36;Pontevedra;41;Poio;2;3;A;420;295;2;10;63;136;34;20;10;3;4;8;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0
36;Pontevedra;42;Ponteareas;1;4;A;226;142;4;7;38;47;18;12;5;1;2;2;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;2;0;0
36;Pontevedra;42;Ponteareas;1;6;A;689;446;8;6;114;92;76;67;39;10;8;3;2;0;1;1;1;2;3;2;0;0;1;4;1;1;0;0;1;0;0;1;0;0;2;0
36;Pontevedra;27;Meaño;2;1;A;521;355;1;7;100;161;37;8;29;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;35;Nigrán;2;2;A;494;339;4;6;145;105;15;24;27;5;2;2;2;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;38;Pontevedra;2;8;A;760;527;4;3;184;120;76;46;54;25;6;1;1;1;0;0;0;2;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
36;Pontevedra;38;Pontevedra;2;10;B;490;329;3;0;115;89;33;22;28;19;11;1;1;1;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;38;Pontevedra;4;2;U;702;428;3;3;193;119;33;29;26;13;3;4;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;38;Pontevedra;2;16;A;565;403;4;0;140;100;54;40;37;8;7;3;0;1;0;0;3;0;0;0;1;0;1;1;0;1;0;0;0;0;0;2;0;0;0;0
36;Pontevedra;40;Portas;2;1;U;596;390;4;5;137;128;62;20;16;8;1;3;1;0;0;0;2;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0
36;Pontevedra;41;Poio;1;5;C;536;351;1;7;91;126;56;26;22;6;3;5;0;2;0;4;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;41;Poio;2;1;C;520;357;2;3;96;122;61;29;18;9;9;4;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;42;Ponteareas;1;9;A;867;547;3;7;187;74;107;76;53;12;13;4;5;2;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
36;Pontevedra;42;Ponteareas;2;1;B;496;310;3;4;78;92;51;33;25;11;4;3;1;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0
36;Pontevedra;42;Ponteareas;3;1;A;422;267;4;0;82;84;43;28;12;4;3;1;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1
36;Pontevedra;42;Ponteareas;3;1;B;429;280;3;2;81;100;38;26;9;7;3;2;0;1;0;2;0;0;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
36;Pontevedra;42;Ponteareas;3;1;C;223;152;3;2;50;52;25;9;7;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;42;Ponteareas;3;2;A;531;347;6;3;126;90;50;21;22;2;3;11;2;2;0;4;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
36;Pontevedra;42;Ponteareas;4;3;A;394;283;4;5;96;75;30;24;20;10;6;4;1;1;0;4;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0
36;Pontevedra;42;Ponteareas;4;3;B;339;246;3;3;50;67;78;19;13;3;4;2;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;43;"Ponte Caldelas";1;1;B;524;360;2;3;123;119;57;17;24;9;0;1;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
36;Pontevedra;38;Pontevedra;4;6;U;623;324;2;8;105;108;40;26;20;5;2;4;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0
36;Pontevedra;38;Pontevedra;6;2;U;704;442;4;8;192;115;52;39;11;11;5;3;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;41;Poio;1;1;B;483;279;7;3;90;71;42;27;18;10;5;4;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;42;Ponteareas;1;2;A;635;414;10;4;125;97;63;45;31;15;9;4;1;2;2;0;0;3;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0
36;Pontevedra;42;Ponteareas;3;2;B;436;296;3;4;128;63;49;16;12;2;7;3;2;0;0;0;0;0;2;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;0;0
36;Pontevedra;42;Ponteareas;3;3;B;360;221;6;3;76;57;20;20;12;5;5;4;0;2;5;3;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0
36;Pontevedra;43;"Ponte Caldelas";2;1;B;626;471;0;4;185;96;99;24;29;8;8;8;2;2;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
36;Pontevedra;43;"Ponte Caldelas";3;2;B;564;365;5;5;150;105;38;25;11;7;4;7;0;1;1;0;2;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;1;0;0
36;Pontevedra;44;Pontecesures;1;2;A;600;361;9;10;104;108;49;35;18;8;8;6;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
36;Pontevedra;44;Pontecesures;1;2;B;649;393;8;11;125;107;61;34;28;10;3;1;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;45;Redondela;1;1;A;735;500;4;3;155;144;57;76;32;11;8;3;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1
36;Pontevedra;45;Redondela;1;1;B;711;480;3;5;176;129;51;74;15;8;7;3;3;0;0;3;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0
36;Pontevedra;45;Redondela;1;2;A;720;517;6;4;176;125;61;81;27;6;14;8;0;0;3;0;0;0;0;1;1;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0
36;Pontevedra;45;Redondela;1;2;B;543;383;3;6;111;78;62;79;17;4;9;3;1;0;0;0;2;3;0;1;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0
36;Pontevedra;45;Redondela;1;2;C;691;504;6;1;155;119;78;74;29;12;10;7;6;0;2;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0
36;Pontevedra;45;Redondela;1;3;B;570;369;1;8;134;113;45;39;14;1;4;2;2;1;2;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;45;Redondela;1;4;A;552;340;3;4;134;90;32;43;14;4;7;5;0;0;0;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;45;Redondela;1;6;A;797;556;6;6;184;121;74;97;38;8;8;8;1;0;1;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;45;Redondela;2;1;A;462;320;4;4;124;79;41;40;10;3;8;2;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0
36;Pontevedra;45;Redondela;2;4;B;444;256;3;4;110;48;19;37;16;4;4;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0
36;Pontevedra;45;Redondela;2;4;C;636;352;0;5;153;73;27;55;11;9;7;3;2;0;1;2;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0
36;Pontevedra;45;Redondela;2;5;B;438;300;2;0;140;59;30;45;17;2;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;45;Redondela;2;5;C;601;389;1;3;153;86;40;48;31;9;7;6;0;0;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
36;Pontevedra;45;Redondela;2;6;A;460;312;2;2;128;91;36;20;20;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Pontevedra;45;Redondela;2;7;A;496;313;3;4;110;59;43;55;14;9;3;6;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;1;1;0;0
36;Pontevedra;45;Redondela;2;7;B;453;260;1;5;86;63;21;53;14;5;2;3;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;2;0;0
36;Pontevedra;45;Redondela;2;8;U;799;549;6;1;216;129;48;77;31;14;7;4;0;4;2;4;0;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
